ts_code,metric_name,end_date,name,industry,ann_date,roiic_slope,roiic_log_slope,roiic_r_squared,roiic_p_value,roiic_cagr_approx,roiic_cagr,roiic_trend_direction,roiic_cv,roiic_std_dev,roiic_volatility_type,roiic_volatility_regime,roiic_has_deterioration,roiic_deterioration_severity,roiic_total_decline_pct,roiic_has_inflection,roiic_inflection_type,roiic_slope_change,roiic_is_cyclical,roiic_current_phase,roiic_cycle_position,roiic_is_accelerating,roiic_is_decelerating,roiic_recent_3y_slope,roiic_robust_slope,roiic_mk_tau,roiic_mk_p_value,roiic_weighted_avg,roiic_latest_value,roiic_latest_vs_weighted_ratio,roiic_full_data_years,roiic_trend_window_years,roiic_has_structural_break,roiic_break_year_index,roiic_data_regime
000922.SZ,roiic,20241231,佳电股份,电气设备,20250331.0,1.5669096231517234,-0.0002625376672499942,0.05514375625853963,0.7037799841131125,,,down,2.9567535374736957,84.73435901007596,high_volatility,decreasing_vol,True,severe,-187.47791523120415,True,improving,164.55917070508266,False,falling,bottom,False,False,-4.0319572246343505,-6.482509449701667,-0.2,0.8166666666666667,-25.67771476169894,-26.353486269105275,0.9743574151629967,10,5,False,,stable
000931.SZ,roiic,20241231,中关村,化学制药,20250418.0,22.59268428103531,0.00368928470495956,0.16048549016504307,0.5039240397121685,,,up,0.5109251908368377,94.79214719169616,volatile,increasing_vol,False,none,27.139815336759742,False,none,103.11009210393621,False,rising,top,False,False,0.15830795918488816,12.050657867058,0.4,0.48333333333333334,-178.7525793820578,-99.10097926272326,1.8037418067098296,10,5,False,,stable
000938.SZ,roiic,20241231,紫光股份,IT设备,20250429.0,4.249466523760923,0.0011800725403739226,0.26731825025002043,0.37233404855057906,,,up,1.8003316708964368,13.997292549873583,high_volatility,decreasing_vol,False,none,1286.4384898664377,False,none,-10.962264587233921,False,rising,top,False,False,2.7291986626436646,2.376982885900877,0.6,0.23333333333333334,9.04968099122725,25.7380119157934,2.844079469844716,10,5,False,,stable
000948.SZ,roiic,20241231,南天信息,软件服务,20250429.0,-10.353139218047456,-0.0018565345223822756,0.47746174689971294,0.1963668248532626,,,down,4.487403261072805,20.05858408005846,high_volatility,stable,True,severe,-284.2524845987627,False,none,16.662472238253024,False,falling,bottom,False,False,-3.4901736337873888,-10.817766726073987,-0.6,0.23333333333333334,1.2399819868690294,-22.230954814292755,-17.928449807909068,10,5,False,,stable
000951.SZ,roiic,20241231,中国重汽,汽车整车,20250328.0,33.25241986708994,0.0015665716605701274,0.6845145569635588,0.0838473774054759,,,up,1.4998420992188835,136.77057289404877,high_volatility,stable,True,moderate,-80.32302402779897,False,none,-149.32534776214965,False,falling,mid_down,False,True,-0.8128273651379292,25.104535698153462,0.4,0.48333333333333334,101.16570720233828,60.23175015761184,0.5953771472890933,10,5,False,,stable
000952.SZ,roiic,20241231,广济药业,化学制药,20250428.0,7.953379202291714,0.0002617512174999942,0.08000681900826079,0.644719773109117,,,up,11.065631663156767,53.67861531834546,high_volatility,increasing_vol,False,none,450.3099227473246,False,none,149.33065732273295,False,rising,top,False,False,4.324611502433715,7.762625997090087,0.0,1.0,-2.483316919155275,70.66542562162347,-0.03514189431833529,10,5,False,,stable
000953.SZ,roiic,20241231,河化股份,化学制药,20250426.0,26.400963308313614,0.0005661083858604132,0.28254923006969485,0.35658577346829673,,,up,2.1620310796772175,252.37903003310228,high_volatility,increasing_vol,False,none,109.97919147373472,False,none,545.578642419938,False,rising,mid_up,False,False,0.3709012288685698,50.561292341017634,0.2,0.8166666666666667,-108.81208937404702,154.30100521806133,-0.7051936519808899,10,5,False,,stable
000957.SZ,roiic,20241231,中通客车,汽车整车,20250426.0,-15.198978777622989,-0.00034814697389735065,0.07301580761422309,0.6601862890702515,,,down,6.830154562286442,47.263735678586215,high_volatility,stable,True,severe,-6.1246724984240375,False,none,-67.13095517795831,False,falling,mid_down,False,False,-0.029716475546031962,-17.686127657475577,-0.4,0.48333333333333334,-11.479556902495894,-52.559506133058974,0.21841066910778031,10,5,False,,stable
000960.SZ,roiic,20241231,锡业股份,小金属,20250403.0,-2.0111173261515027,0.0002221497319558687,0.07296534054489615,0.6603007868066086,,,up,1.5151284123062692,47.0310804221629,high_volatility,decreasing_vol,False,none,-62.96992173503298,False,none,-132.887114074682,False,rising,mid_up,False,False,-0.49650348181752,-7.324668656326297,0.0,1.0,30.43765118995124,22.318158436848716,0.7332418095459642,10,5,False,,stable
000962.SZ,roiic,20241231,东方钽业,小金属,20250415.0,-5.795407779787661,-0.0004504398763112203,0.18148100780939644,0.47447699162555074,,,down,1.338602406724241,26.312114856435528,high_volatility,decreasing_vol,True,severe,-106.71700774342328,False,none,-76.20290822892466,False,falling,bottom,False,True,-3.0132191892109588,-12.774438154876497,-0.4,0.48333333333333334,17.917785516715327,-2.591059609326376,-0.1446082501048582,10,5,False,,stable
000963.SZ,roiic,20241231,华东医药,化学制药,20250418.0,11.102692663413375,0.0038336370978520897,0.7256465838525114,0.06691085167151814,,,up,27.690711218036014,23.810707501504684,high_volatility,decreasing_vol,False,none,137.52275162390447,False,none,37.458604362220896,False,rising,top,False,True,0.4315464705699439,7.9552649733968765,0.8,0.08333333333333333,4.2049068520557125,24.034186914931063,5.715747758640867,10,5,False,,stable
000969.SZ,roiic,20241231,安泰科技,小金属,20250328.0,-17.64013464133361,-0.001947715360925531,0.6646974682047389,0.09260952883335644,,,down,2.0795470925993027,262.94634576923636,high_volatility,decreasing_vol,True,severe,-287.4020479519567,True,improving,539.3063818077289,False,falling,bottom,False,True,-3.702083002623728,-32.2982411728517,-0.8,0.08333333333333333,88.51170192464105,-27.72254779973922,-0.31320771374775086,10,5,False,,stable
000977.SZ,roiic,20241231,浪潮信息,IT设备,20250329.0,-11.709475054934611,-0.01107738229932993,0.9205915892383627,0.009733441153455424,,,down,4.453370689336383,19.584761158121175,high_volatility,increasing_vol,True,severe,-2482.4785578384412,False,none,-19.2069216028881,False,falling,bottom,False,True,-2.7260393147508166,-10.86351558463548,-1.0,0.016666666666666666,-7.910581335981076,-35.49945757052516,0.2228366819483223,10,5,False,,stable
000988.SZ,roiic,20241231,华工科技,专用机械,20250412.0,1.8100705421482157,0.005527852878586245,0.4017956843249812,0.25081802134615994,0.5809541411032122,0.5809541411032122,up,0.5841635414209896,5.077865634565187,volatile,decreasing_vol,False,none,104.61422286119226,False,none,-6.770714535762543,False,rising,top,False,True,0.3561679477709476,1.8530234626626405,0.4,0.48333333333333334,9.235562333928755,14.768811752822936,1.5991242567403439,10,5,False,,stable
000997.SZ,roiic,20241231,新大陆,IT设备,20250423.0,-70.22147910701271,-0.00026693991390500766,0.07889237799511291,0.647134777692023,,,down,1.717843280733427,273.565695049613,high_volatility,decreasing_vol,True,severe,-106.61441115312115,True,improving,600.0140630348806,False,falling,bottom,False,False,-4.401880053090645,-88.95192983955211,-0.4,0.48333333333333334,125.40255562829029,-10.481735985921247,-0.08358470793043879,10,5,False,,stable
001208.SZ,roiic,20241231,华菱线缆,电气设备,20250329.0,-21.43955750547569,-0.0018998303392676618,0.5685988068622722,0.14089061253779728,,,down,1.6904705124264165,110.66226217278205,high_volatility,stable,True,severe,62.15903799500876,False,none,36.316084264092595,False,falling,mid_down,False,False,0.48587684138826415,-15.514749640244945,-0.4,0.48333333333333334,-71.89427038693489,-93.81508444060653,0.7663401980142169,8,5,False,,stable
001223.SZ,roiic,20241231,欧克科技,专用机械,20250424.0,-42.140484240907355,-0.13626466907164567,0.6077111938326684,0.12005089484636765,,,down,3.9094374616736842,110.8978364561973,high_volatility,increasing_vol,False,none,-6696.679326046436,False,none,185.42778508927225,False,rising,mid_up,True,False,-1.9962081487879804,-54.82839114684269,-0.6,0.23333333333333334,-44.26060295954243,-60.15494364866141,0.7357766506781083,7,5,False,,stable
001225.SZ,roiic,20241231,和泰机电,专用机械,20250422.0,30.713195516329858,0.00032032867537845313,0.09084298811014514,0.6221355569052041,,,up,1.9417815923704387,179.371171723203,high_volatility,increasing_vol,False,none,10181.841651209266,False,none,419.7608677289182,False,rising,top,False,False,2.308682072988079,42.2809998716119,0.2,0.8166666666666667,114.3509971979593,406.78862991330095,3.5573684522320934,7,5,False,,stable
001229.SZ,roiic,20241231,魅视科技,IT设备,20250426.0,-21.956048223725162,-0.006125439242919603,0.8513994328680624,0.02549135614207254,,,down,2.6593040370412635,43.94874909438458,high_volatility,increasing_vol,False,none,-5694.829459577115,False,none,49.63796484602532,False,rising,mid_up,False,True,-2.5349921251608967,-20.55932037191738,-0.6,0.23333333333333334,-23.113224566235765,-40.58332060815842,0.5695252192248985,7,5,False,,stable
001255.SZ,roiic,20241231,博菲电气,电气设备,20250428.0,4.637550230752379,-0.0001889517148708762,0.039877428884484256,0.7474426568430395,,,down,2.1179029118688786,141.57444038185793,high_volatility,increasing_vol,True,severe,-1750.85300520759,False,none,-296.7109840689742,False,falling,bottom,False,False,-1.2017635995744944,0.547746233180233,0.0,1.0,73.32169618346146,-8.670035148495371,-0.11824651637629459,7,5,False,,stable
001258.SZ,roiic,20241231,立新能源,新型电力,20250327.0,-3.0298083278706627,-0.0039056082094169908,0.6242891147334405,0.11171797486884405,,,down,2.832996603550129,22.808648517192474,high_volatility,increasing_vol,False,none,-185.253237758936,True,acceleration,44.95503031344462,False,rising,mid_up,False,False,-1.9399561367370393,-2.0755477106138613,-0.4,0.48333333333333334,-10.012507495732713,-3.1453187429723437,3.1833045595470675,7,5,False,,stable
001277.SZ,roiic,20241231,速达股份,专用机械,20250329.0,0.491609554355178,-0.0008449322875335723,0.1678570894387911,0.49333436844559175,,,down,1.4541369056561273,17.801189917811215,high_volatility,increasing_vol,True,severe,25.74821447789533,False,none,-37.49663338351241,False,falling,mid_down,False,False,0.13375527622314476,-1.0506827371276586,0.0,1.0,12.38923936706675,-1.773677743934411,-0.14316276337748596,10,5,False,,stable
001283.SZ,roiic,20241231,豪鹏科技,电气设备,20250428.0,8.285694409095633,-1.5537147675864264e-05,0.014436566749562786,0.8473862768540315,,,down,2.2239975378468837,1512.2752276857263,high_volatility,increasing_vol,False,none,36454.75508190893,True,deterioration_to_recovery,3403.148620761369,False,rising,top,True,False,5.873772195146893,6.285048759749229,0.2,0.8166666666666667,881.5625520348437,3385.1196075032276,3.839908580156466,7,5,False,,stable
001287.SZ,roiic,20241231,中电港,元器件,20250429.0,-2.884129882097729,-0.00413154673900406,0.6227632970520702,0.11247275921209257,,,down,1.8091378451439852,8.518647559495925,high_volatility,stable,True,moderate,-117.35370670564302,False,none,-1.9756918248665194,False,falling,bottom,False,False,-2.6702659265643796,-2.4653984012933448,-0.6,0.23333333333333334,3.843439029345178,-2.966475782312594,-0.7718285003776953,7,5,False,,stable
001288.SZ,roiic,20241231,运机集团,专用机械,20250408.0,1.614754245734547,0.00022631739431215782,0.053450802564182186,0.7082780640827158,,,up,18.16670031933595,18.377021682803615,high_volatility,stable,False,none,145.14958028450604,False,none,30.517513469933593,False,rising,mid_up,True,False,3.760422265311124,2.3478121020639167,0.2,0.8166666666666667,-0.527151027593062,14.424936578129104,-0.036544426017950146,8,5,False,,stable
001289.SZ,roiic,20241231,龙源电力,新型电力,20250329.0,0.8533380874638979,0.0005946616437935713,0.06771052504207206,0.6724650221987776,,,up,2.1480656912573806,5.861726010688325,high_volatility,decreasing_vol,False,none,375.1610119013306,False,none,-4.519093616531986,False,rising,top,False,False,2.3455768888055175,1.2032761477491714,0.2,0.8166666666666667,2.9848406952361692,8.536117023545753,2.859823318936072,10,5,False,,stable
001298.SZ,roiic,20241231,好上好,元器件,20250425.0,20.883032112163185,0.0010983461641242323,0.39453668725145974,0.2564995956639429,,,up,2.0085699577850056,98.62615538671012,high_volatility,increasing_vol,True,mild,367.2744460210413,False,none,-185.9915579694391,False,falling,top,False,False,3.8266783826318957,20.212068656749054,0.6,0.23333333333333334,58.52188190659595,37.500771477713016,0.6407991379628948,7,5,False,,stable
001301.SZ,roiic,20241231,尚太科技,电气设备,20250315.0,6.467596319941026,0.002104698049032457,0.016368340194977085,0.8375487314874535,-0.0025122030869001444,-0.0025122030869001444,up,1.7268790308978532,224.33431689081712,high_volatility,increasing_vol,True,severe,-43.47170509735798,False,none,-520.0701936330352,False,falling,bottom,False,False,-0.2848795753844713,3.000726988504411,0.0,1.0,144.01377658871357,15.921991066648086,0.11055880516292148,7,5,False,,stable
001308.SZ,roiic,20241231,康冠科技,元器件,20250331.0,-14.891376157227446,-0.00035133738197511,0.1786374213790767,0.478340073842095,,,down,2.6921062273281717,84.25089925150785,high_volatility,decreasing_vol,True,severe,-187.10855560068055,False,none,-208.12661435816,False,falling,bottom,False,True,-3.8952269866750173,-14.612596724296523,-0.6,0.23333333333333334,24.33383100056897,-22.93478085402621,-0.9425059643707542,7,5,False,,stable
001309.SZ,roiic,20241231,德明利,半导体,20250426.0,-0.5299452635173875,-0.0001567027575382788,0.057818361893582464,0.6968202060326104,,,down,1.3490216756086164,10.995315037990885,high_volatility,stable,False,none,729.6540230642125,False,none,33.50844341865533,False,rising,top,True,False,2.8049823036472255,-3.113814649946364,0.0,1.0,7.991600830961994,20.494071250444566,2.564451313814879,8,5,False,,stable
001314.SZ,roiic,20241231,亿道信息,元器件,20250422.0,-18.02221700145158,-0.007677160876312583,0.8795601330940948,0.01842547624911139,,,down,6.410928086012618,60.297435731222656,high_volatility,stable,True,severe,-971.5097452937787,False,none,-52.02746145049625,False,falling,bottom,True,False,-1.1844477670403597,-37.320816366314304,-1.0,0.016666666666666666,-20.076028804954746,-101.35382799859111,0.19807864390907678,9,5,False,,stable
001326.SZ,roiic,20241231,联域股份,电气设备,20250426.0,29.76432023974984,0.001276561028138477,0.5310928251859326,0.16249908375439362,,,up,13.602556187592423,1445.0960703056553,high_volatility,stable,False,none,32562.701936506386,False,none,-1508.283999487574,False,rising,top,False,True,2.890027206129117,820.6424694074207,0.6,0.23333333333333334,136.02709197221736,1733.0102164667032,12.740184262857426,6,5,False,,stable
001332.SZ,roiic,20241231,锡装股份,专用机械,20250409.0,1.464787384583601,-0.0002846402395706402,0.06922171708856589,0.6689163313079423,,,down,5.1948715300495065,90.65535294502469,high_volatility,increasing_vol,False,none,764.0114171344571,True,deterioration_to_recovery,230.06383350627962,False,rising,mid_up,False,False,1.0740689056308976,-1.1719592894859217,0.0,1.0,-21.60770960298663,46.862754125175634,-0.46108492781431565,9,5,False,,stable
001336.SZ,roiic,20241231,楚环科技,专用机械,20250426.0,-25.391643707453447,-0.0036130608806862956,0.8557466653278053,0.02434510209576193,,,down,5.899367488369873,52.94610114436507,high_volatility,increasing_vol,False,none,-313.5334049695512,False,none,90.45837006345178,False,rising,mid_up,True,False,-0.7070095333713922,-28.819457401271062,-0.8,0.08333333333333333,-17.077246023856254,-26.807319048910877,0.6370366985485655,7,5,False,,stable
001339.SZ,roiic,20241231,智微智能,IT设备,20250426.0,-12.018623696293513,-0.00015792485780686955,0.11930296881473293,0.569127812636713,,,down,2.6040410159919474,328.28945388801486,high_volatility,increasing_vol,False,none,369.84527322308594,True,deterioration_to_recovery,764.853485562341,False,rising,mid_up,True,False,3.455416061171776,-23.930187581667408,-0.4,0.48333333333333334,-149.15402289592424,25.97356257458602,-5.74253233331437,7,5,False,,stable
001367.SZ,roiic,20241231,海森药业,化学制药,20250328.0,4.518899974165658,-4.696943183445116e-05,0.0006685892192651322,0.9670813965916942,,,down,5.520384066084124,52.32564039761931,high_volatility,decreasing_vol,True,severe,-250.4091260405747,True,growth_to_decline,-156.64110018813042,False,falling,bottom,False,True,-3.4075543311141603,-12.890701773451699,-0.2,0.8166666666666667,-6.4726639458099235,-18.49150550320773,0.3500344493144221,7,5,False,,stable
001373.SZ,roiic,20241231,翔腾新材,元器件,20250426.0,104.41517171794821,6.381431962599303e-05,0.0010439214847297173,0.9588690768915387,,,up,1.3052594312798393,302.25837796001866,high_volatility,increasing_vol,False,none,-3.080215936833975,False,none,283.09388747422037,False,rising,mid_up,False,False,-0.015643234280400264,64.93689943060951,0.0,1.0,262.89413126065153,553.6374781708516,2.1059331964392043,7,5,False,,stable
